vin,timestamp,ActTransmissionGearLeverPos,B2V_MaxCellVoltage,B2V_MinCellVoltage,CrankshaftSpeed,DC_DC_Sts,EVehBatSOC,EVehTotalFlow,EVehTotalVol,InsulationResistance,MaxTemp,MinTemp,TotalVehicleDistance,VehBrakeSts,VehChargingSts,VehDriveSts,VehRunMode,VehicleSpeed,VehicleStatus,engine_state,EMsts,EMControlTmp,EMRotation,EMTorque,EMTemp,EMVoltage,EMBusCurrentFlow,geo_status,BrakeSystemAlarm
car_id_14,4/10/2018 15:02,P,3.9619999999999997,3.9589999999999996,0,1,0.87,0,413.3,8085,24,23,54.0,0,3,0,1,0.0,1,2,3,35,0,0.0,31,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:03,P,3.9619999999999997,3.9589999999999996,0,1,0.87,0,413.3,8425,24,23,54.0,0,3,0,1,0.0,1,2,3,35,0,0.0,31,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:03,P,3.9619999999999997,3.958,0,1,0.87,0,413.3,8135,24,23,54.0,0,3,0,1,0.0,1,2,3,35,0,0.0,31,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:04,P,3.969,3.966,1187,1,0.87,-4,414.0,8420,24,23,54.0,1,3,0,2,0.0,1,1,2,36,1181,-27.8,32,412.8,-6.8,stationary,0
car_id_14,4/10/2018 15:04,0,3.972,3.969,1033,1,0.87,-4,414.3,8055,24,23,54.0,1,3,0,2,2.3,1,1,2,38,1036,-30.8,32,413.0,-6.3,stationary,0
car_id_14,4/10/2018 15:05,<U+5012><U+6321>,3.964,3.96,785,1,0.87,0,413.5,7690,24,23,54.0,0,3,0,2,0.0,1,1,4,38,795,-12.8,33,412.3,-1.5,stationary,0
car_id_14,4/10/2018 15:05,<U+5012><U+6321>,3.963,3.96,705,1,0.87,0,413.5,7835,24,23,54.0,0,3,0,2,0.0,1,1,4,39,687,-12.8,33,412.3,-1.3,stationary,0
car_id_14,4/10/2018 15:27,0,3.9610000000000003,3.958,0,1,0.87,0,413.3,8590,25,24,54.0,0,3,0,1,0.0,1,2,3,36,0,0.0,34,412.0,0.0,,0
car_id_14,4/10/2018 15:28,0,3.9610000000000003,3.958,0,1,0.87,0,413.3,7985,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,34,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:28,0,3.9610000000000003,3.958,0,1,0.87,0,413.0,8470,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,34,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:29,0,3.9610000000000003,3.957,0,1,0.87,0,413.3,8085,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,34,412.0,0.0,stationary,0
car_id_14,4/10/2018 15:29,0,3.96,3.957,0,1,0.87,0,413.0,8410,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:30,0,3.96,3.957,0,1,0.87,0,413.0,8085,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:30,0,3.96,3.957,0,1,0.87,0,413.0,8345,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:31,0,3.96,3.9560000000000004,0,1,0.87,0,413.0,8080,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:31,0,3.96,3.9560000000000004,0,1,0.87,0,413.0,8285,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:32,0,3.9589999999999996,3.9560000000000004,0,1,0.87,0,413.0,8080,25,24,54.0,0,3,0,1,0.0,1,2,3,39,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:32,0,3.96,3.9560000000000004,0,1,0.87,0,413.0,8285,25,24,54.0,0,3,0,1,0.0,1,2,3,39,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:33,0,3.9589999999999996,3.955,0,1,0.87,0,412.8,8080,25,24,54.0,0,3,0,1,0.0,1,2,3,39,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:33,0,3.958,3.955,0,1,0.87,0,412.8,8285,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:34,0,3.958,3.955,0,1,0.86,0,412.8,8080,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:34,0,3.958,3.955,0,1,0.86,0,412.8,8285,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,35,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:35,0,3.958,3.955,0,1,0.86,0,412.8,8125,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,36,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:35,0,3.958,3.9539999999999997,0,1,0.86,0,412.8,8280,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,36,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:36,P,3.971,3.967,1192,1,0.86,-6,414.0,8120,25,24,54.0,0,3,0,2,0.0,1,1,2,39,1193,-33.8,36,413.0,-8.3,stationary,0
car_id_14,4/10/2018 15:36,P,3.9760000000000004,3.972,1193,1,0.86,-6,414.5,7715,25,24,54.0,0,3,0,2,0.0,1,1,2,40,1189,-32.8,37,413.5,-8.0,stationary,0
car_id_14,4/10/2018 15:37,P,3.965,3.9610000000000003,754,1,0.87,0,413.5,7835,25,24,54.0,0,3,0,2,0.0,1,1,4,40,755,-10.8,37,412.5,-1.3,stationary,0
car_id_14,4/10/2018 15:37,P,3.963,3.96,753,1,0.87,0,413.3,7780,25,24,54.0,0,3,0,2,0.0,1,1,4,40,755,-10.8,37,412.3,-1.3,stationary,0
car_id_14,4/10/2018 15:38,P,3.963,3.96,763,1,0.87,0,413.3,7780,25,24,54.0,0,3,0,2,0.0,1,1,4,41,764,-11.8,37,412.3,-1.5,stationary,0
car_id_14,4/10/2018 15:38,P,3.963,3.96,758,1,0.87,0,413.3,7820,25,24,54.0,0,3,0,2,0.0,1,1,4,41,756,-11.8,38,412.3,-1.5,stationary,0
car_id_14,4/10/2018 15:39,P,3.963,3.9589999999999996,757,1,0.87,0,413.3,7780,25,24,54.0,0,3,0,2,0.0,1,1,4,42,758,-10.8,38,412.3,-1.3,stationary,0
car_id_14,4/10/2018 15:39,P,3.9619999999999997,3.9589999999999996,757,1,0.87,0,413.3,7770,25,24,54.0,0,3,0,2,0.0,1,1,4,42,756,-11.8,38,412.3,-1.3,stationary,0
car_id_14,4/10/2018 15:40,P,3.96,3.957,0,1,0.87,1,413.0,8225,25,24,54.0,0,3,0,1,0.0,1,2,3,41,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:41,P,3.96,3.9560000000000004,0,1,0.87,1,412.8,8075,25,24,54.0,0,3,0,1,0.0,1,2,3,40,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:41,P,3.9589999999999996,3.9560000000000004,0,1,0.87,1,412.8,8275,25,24,54.0,0,3,0,1,0.0,1,2,3,40,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:42,P,3.9589999999999996,3.9560000000000004,0,1,0.87,1,412.8,8070,25,24,54.0,0,3,0,1,0.0,1,2,3,39,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:42,P,3.9589999999999996,3.955,0,1,0.87,1,412.8,8220,25,24,54.0,0,3,0,1,0.0,1,2,3,39,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:43,P,3.958,3.955,0,1,0.86,1,412.8,8070,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,39,411.8,0.0,stationary,0
car_id_14,4/10/2018 15:43,P,3.958,3.9539999999999997,0,1,0.86,1,412.8,8275,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,39,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:44,P,3.958,3.9539999999999997,0,1,0.86,1,412.8,8125,25,24,54.0,0,3,0,1,0.0,1,2,3,38,0,0.0,39,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:44,P,3.957,3.9539999999999997,0,1,0.86,1,412.8,8220,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,39,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:45,P,3.957,3.9539999999999997,0,1,0.86,1,412.8,8125,25,24,54.0,0,3,0,1,0.0,1,2,3,37,0,0.0,39,411.5,0.0,stationary,0
car_id_14,4/10/2018 15:45,<U+5012><U+6321>,3.938,3.935,0,1,0.86,12,410.3,7885,25,24,54.0,0,3,0,1,2.0,1,2,1,39,771,46.0,39,409.3,12.8,stationary,0
car_id_14,4/10/2018 15:46,D,3.9330000000000003,3.926,0,1,0.86,28,407.5,8315,25,24,54.0,0,3,1,1,1.5,1,2,1,40,1086,78.0,40,406.5,26.8,stationary,0
car_id_14,4/11/2018 8:42,P,3.967,3.963,1203,1,0.86,-2,413.5,8025,24,23,54.0,0,3,0,2,0.0,1,1,2,26,1195,-20.8,26,412.5,-4.0,,0
car_id_14,4/11/2018 8:42,D,3.929,3.925,0,1,0.86,19,409.5,7845,24,24,54.0,0,3,1,1,11.7,1,2,1,28,1305,43.0,27,408.3,17.3,stationary,0
car_id_14,4/11/2018 8:43,D,3.935,3.932,0,1,0.86,3,411.5,8120,24,23,54.0,0,3,1,1,9.5,1,2,4,27,721,6.0,27,410.3,1.3,in motion,0
car_id_14,4/11/2018 8:43,<U+5012><U+6321>,3.944,3.9410000000000003,0,1,0.86,3,411.0,7875,24,23,54.0,1,3,0,1,1.1,1,2,4,29,403,8.0,28,409.8,1.5,in motion,0
car_id_14,4/15/2018 9:15,P,3.949,3.946,0,1,0.85,1,412.0,8670,15,14,54.0,0,3,0,1,0.0,1,2,3,14,0,0.0,14,410.5,0.0,,0
car_id_14,4/15/2018 9:16,P,3.948,3.945,0,1,0.85,1,412.0,9005,15,14,54.0,0,3,0,1,0.0,1,2,3,14,0,0.0,14,410.8,0.0,stationary,0
car_id_14,4/15/2018 9:16,P,3.946,3.943,0,1,0.85,1,411.8,9870,15,14,54.0,0,3,0,1,0.0,1,2,4,15,0,0.0,14,410.5,0.0,stationary,0
car_id_14,4/15/2018 9:17,D,3.9360000000000004,3.9330000000000003,0,1,0.85,4,410.5,9025,15,14,55.0,0,3,0,1,5.7,1,2,4,16,713,10.0,14,409.3,2.5,stationary,0
car_id_14,4/15/2018 9:17,D,3.93,3.927,0,1,0.85,2,409.8,9415,15,14,55.0,1,3,0,1,0.3,1,2,4,19,51,-0.8,16,408.8,0.0,in motion,0
car_id_14,4/15/2018 9:18,<U+5012><U+6321>,3.929,3.926,0,1,0.85,1,409.8,8795,15,14,55.0,1,3,0,1,0.6,1,2,4,19,14,1.0,16,408.5,0.3,in motion,0
car_id_14,4/15/2018 9:18,P,3.9339999999999997,3.931,0,1,0.85,1,410.3,8950,15,14,55.0,0,3,0,1,0.0,1,2,4,18,0,0.0,16,409.0,0.0,stationary,0
car_id_14,4/15/2018 9:22,<U+5012><U+6321>,3.929,3.926,1034,1,0.84,1,409.8,8625,15,14,55.0,1,3,0,2,2.5,1,1,4,20,1031,-10.8,18,408.5,-1.8,stationary,0
car_id_14,4/15/2018 9:22,D,3.931,3.928,986,1,0.84,0,410.3,8685,15,14,55.0,0,3,1,2,0.0,1,1,4,20,1000,-15.8,18,409.0,-2.8,stationary,0
car_id_14,4/15/2018 9:23,<U+5012><U+6321>,3.925,3.9219999999999997,0,1,0.84,1,409.3,8525,15,14,55.0,1,3,0,1,0.0,1,2,4,22,0,0.0,19,408.5,0.0,stationary,0
car_id_14,4/15/2018 9:23,D,3.906,3.903,0,1,0.84,7,407.5,9055,15,14,55.0,1,3,0,1,6.1,1,2,1,21,829,17.0,20,406.5,5.0,stationary,0
car_id_14,4/15/2018 9:24,P,3.924,3.9210000000000003,0,1,0.83,1,409.3,8700,15,14,55.0,0,3,0,1,0.0,1,2,4,21,0,0.0,20,408.3,0.0,stationary,0
car_id_14,4/15/2018 9:24,P,3.926,3.923,0,1,0.83,1,409.5,8795,15,14,55.0,0,3,0,1,0.0,1,2,4,21,0,0.0,20,408.5,0.0,stationary,0
car_id_14,4/15/2018 9:25,P,3.927,3.924,0,1,0.83,1,409.5,8730,15,14,55.0,0,3,0,1,0.0,1,2,4,22,0,0.0,20,408.5,0.0,stationary,0
car_id_14,4/15/2018 9:25,P,3.9130000000000003,3.909,0,1,0.83,4,408.5,8760,15,14,55.0,0,3,0,1,0.0,1,2,4,22,0,0.0,20,407.3,0.0,stationary,0
car_id_14,4/15/2018 9:26,P,3.917,3.9139999999999997,0,1,0.83,6,407.8,8635,15,14,55.0,0,3,0,1,0.0,1,2,4,22,0,0.0,20,407.0,0.0,stationary,0
car_id_14,4/15/2018 9:26,P,3.923,3.9189999999999996,0,1,0.83,1,409.0,8985,15,14,55.0,0,3,0,1,0.0,1,2,4,22,0,0.0,20,408.0,0.0,stationary,0
car_id_14,4/15/2018 9:27,P,3.924,3.92,0,1,0.83,1,409.3,8725,15,14,55.0,0,3,1,1,0.0,1,2,4,22,0,0.0,20,408.3,0.0,stationary,0
car_id_14,4/15/2018 9:27,P,3.924,3.9210000000000003,0,1,0.83,1,409.3,8930,15,14,55.0,0,3,1,1,0.0,1,2,4,22,0,0.0,20,408.3,0.0,stationary,0
car_id_14,4/19/2018 10:51,P,3.945,3.9419999999999997,1206,1,0.83,-5,411.5,8270,23,22,55.0,0,3,0,2,0.0,1,1,2,26,1208,-35.8,23,410.5,-9.0,,0
car_id_14,4/19/2018 10:52,P,3.94,3.9360000000000004,1133,1,0.83,-1,411.0,8510,23,22,55.0,0,3,0,2,0.0,1,1,4,26,1129,-15.8,24,410.0,-3.8,stationary,0
car_id_14,4/19/2018 10:52,P,3.937,3.9339999999999997,783,1,0.83,0,410.5,8165,23,22,55.0,0,3,0,2,0.0,1,1,4,26,782,-13.8,24,409.5,-1.8,stationary,0
car_id_14,4/19/2018 10:53,P,3.937,3.9330000000000003,770,1,0.83,0,410.5,8585,23,22,55.0,0,3,0,2,0.0,1,1,4,27,769,-12.8,25,409.3,-1.3,stationary,0
car_id_14,4/19/2018 10:53,P,3.9360000000000004,3.9330000000000003,760,1,0.83,0,410.5,8110,23,22,55.0,0,3,0,2,0.0,1,1,4,27,761,-13.8,25,409.5,-1.8,stationary,0
car_id_14,4/29/2018 15:31,D,3.917,3.9139999999999997,0,1,0.83,5,408.5,8050,28,27,55.0,0,3,1,1,16.2,1,2,4,35,1210,8.0,28,407.3,3.5,,0
car_id_14,4/29/2018 15:32,<U+5012><U+6321>,3.908,3.905,0,1,0.82,10,407.5,8710,28,27,55.0,0,3,0,1,3.0,1,2,1,37,900,30.0,28,406.5,8.0,in motion,0
car_id_14,4/29/2018 15:50,D,3.93,3.927,1052,1,0.82,5,409.0,7840,28,27,55.0,0,3,1,2,4.0,1,1,4,33,1066,9.0,30,408.3,2.0,,0
car_id_14,4/29/2018 15:51,D,3.907,3.903,0,1,0.82,13,407.3,8240,28,27,55.0,0,3,1,1,11.5,1,2,1,35,1270,28.0,31,406.3,11.0,in motion,0
car_id_14,4/29/2018 15:51,D,3.9130000000000003,3.91,835,1,0.82,0,408.3,7405,28,27,55.0,1,3,0,2,1.5,1,1,4,34,824,-14.8,33,407.3,-2.3,in motion,0
car_id_14,4/29/2018 15:52,D,3.9010000000000002,3.898,0,1,0.81,9,406.8,8300,29,27,55.0,0,3,1,1,10.9,1,2,1,36,1223,17.0,33,405.8,6.5,stationary,0
car_id_14,4/29/2018 16:00,<U+5012><U+6321>,3.8939999999999997,3.891,0,1,0.81,35,403.3,7810,29,28,55.0,0,3,1,1,0.8,1,2,1,35,1195,83.0,33,402.3,33.0,,0
car_id_14,4/29/2018 16:01,<U+5012><U+6321>,3.897,3.8939999999999997,0,1,0.81,14,405.5,8675,29,28,55.0,0,3,0,1,2.1,1,2,1,36,814,50.0,34,404.3,12.5,stationary,0
car_id_14,4/29/2018 16:01,D,3.8939999999999997,3.891,0,1,0.8,4,406.5,7855,29,28,55.0,1,3,0,1,0.0,1,2,4,37,9,-1.8,34,405.3,0.0,stationary,0
car_id_14,4/29/2018 16:02,D,3.8939999999999997,3.89,0,1,0.8,10,405.5,8435,29,28,55.0,1,3,0,1,0.8,1,2,1,38,764,31.0,35,404.3,7.5,stationary,0
car_id_14,4/29/2018 16:02,D,3.891,3.888,0,1,0.8,7,405.8,7835,29,28,55.0,1,3,0,1,2.6,1,2,1,38,734,18.0,35,404.5,5.5,stationary,0
car_id_14,4/29/2018 16:03,D,3.891,3.888,0,1,0.79,9,405.3,8440,29,28,55.0,1,3,0,1,0.5,1,2,1,39,676,29.0,36,404.3,6.8,stationary,0
car_id_14,4/29/2018 16:03,<U+5012><U+6321>,3.889,3.886,0,1,0.79,12,404.8,7820,29,28,55.0,1,3,0,1,0.9,1,2,1,40,751,40.0,37,403.5,9.5,stationary,0
car_id_14,4/29/2018 16:04,<U+5012><U+6321>,3.884,3.8810000000000002,0,1,0.79,11,404.3,8500,29,28,55.0,1,3,0,1,0.5,1,2,1,41,754,32.0,38,403.5,9.8,stationary,0
car_id_14,4/29/2018 16:04,D,3.886,3.883,0,1,0.79,9,404.5,7790,29,28,55.0,1,3,0,1,0.5,1,2,1,41,627,41.0,38,403.5,7.8,stationary,0
car_id_14,4/29/2018 16:05,D,3.888,3.884,0,1,0.78,5,405.0,8425,29,28,55.0,1,3,0,1,0.0,1,2,4,42,537,14.0,39,404.0,3.0,stationary,0
car_id_14,4/30/2018 9:26,P,3.9,3.8960000000000004,0,1,0.78,1,406.8,8145,27,26,55.0,0,3,0,1,0.0,1,2,3,25,0,0.0,26,405.5,0.0,,0
car_id_14,4/30/2018 9:26,P,3.8989999999999996,3.8960000000000004,0,1,0.78,1,406.8,8050,27,26,55.0,0,3,0,1,0.0,1,2,3,25,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:27,P,3.9,3.8960000000000004,0,1,0.78,1,406.8,8350,27,26,55.0,0,3,0,1,0.0,1,2,3,25,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:27,P,3.8989999999999996,3.895,0,1,0.78,1,406.8,8040,27,26,55.0,0,3,0,1,0.0,1,2,3,25,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:28,P,3.8989999999999996,3.895,0,1,0.78,1,406.5,8350,27,26,55.0,0,3,0,1,0.0,1,2,3,26,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:28,P,3.898,3.895,0,1,0.78,1,406.5,8035,27,26,55.0,0,3,0,1,0.0,1,2,3,26,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:29,P,3.898,3.895,0,1,0.78,1,406.5,8280,27,26,55.0,0,3,0,1,0.0,1,2,3,26,0,0.0,26,405.5,0.0,stationary,0
car_id_14,4/30/2018 9:29,P,3.898,3.8939999999999997,0,1,0.78,1,406.5,7980,27,25,55.0,0,3,0,1,0.0,1,2,3,26,0,0.0,26,405.3,0.0,in motion,0
car_id_14,4/30/2018 9:30,P,3.897,3.8939999999999997,0,1,0.78,1,406.5,8285,27,26,55.0,0,3,0,1,0.0,1,2,3,27,0,0.0,26,405.3,0.0,in motion,0
car_id_14,4/30/2018 9:30,P,3.897,3.8939999999999997,0,1,0.78,1,406.3,8030,27,26,55.0,0,3,0,1,0.0,1,2,3,27,0,0.0,26,405.3,0.0,stationary,0
car_id_15,5/2/2018 10:31,D,3.903,3.9,0,1,0.8,5,406.8,8875,18,18,623.0,1,3,0,1,2.2,1,2,4,21,503,16.0,18,406.3,3.0,,0
car_id_15,5/2/2018 10:31,D,3.912,3.909,0,2,0.79,0,405.5,65535,18,18,623.0,1,3,0,1,0.0,1,2,254,21,65535,0.0,19,0.0,-1000.0,in motion,0
car_id_15,5/2/2018 10:32,D,3.9189999999999996,3.9160000000000004,0,2,0.79,0,406.3,65535,19,18,623.0,0,3,0,1,0.0,1,2,254,20,65535,0.0,19,0.0,-1000.0,stationary,0
car_id_15,5/2/2018 10:33,D,3.887,3.8819999999999997,0,1,0.79,12,404.3,8945,19,18,623.0,0,3,0,1,4.3,1,2,1,24,767,40.0,20,403.8,9.8,stationary,0
car_id_15,5/2/2018 10:57,<U+5012><U+6321>,3.89,3.886,0,1,0.78,7,405.0,8775,19,18,623.0,0,3,0,1,3.0,1,2,1,23,748,21.0,23,404.3,5.3,,0
car_id_15,5/2/2018 10:58,0,3.895,3.892,0,1,0.77,4,405.0,8845,19,18,623.0,0,3,0,1,0.9,1,2,4,24,536,16.0,23,404.3,3.0,stationary,0
car_id_15,5/2/2018 10:58,D,3.877,3.873,0,1,0.77,9,403.5,8635,19,18,623.0,1,3,0,1,5.2,1,2,1,25,713,32.0,24,402.8,7.3,stationary,0
car_id_15,5/2/2018 10:59,D,3.8939999999999997,3.89,0,1,0.77,1,405.3,8975,19,18,623.0,1,3,0,1,0.0,1,2,4,24,0,0.0,24,404.8,0.0,stationary,0
car_id_15,5/2/2018 10:59,P,3.8939999999999997,3.891,0,1,0.77,2,404.8,8615,19,18,623.0,0,3,0,1,0.0,1,2,4,26,52,4.0,24,404.3,0.3,stationary,0
car_id_15,5/2/2018 11:28,P,3.903,3.9,0,1,0.77,1,406.3,9020,19,18,623.0,0,3,0,1,0.0,1,2,3,22,0,0.0,24,405.8,0.0,,0
car_id_15,5/2/2018 11:28,P,3.903,3.9,0,1,0.77,1,406.3,9130,19,18,623.0,0,3,0,1,0.0,1,2,3,22,0,0.0,24,405.8,0.0,stationary,0
car_id_15,5/2/2018 11:29,P,3.903,3.8989999999999996,0,1,0.77,1,406.3,9015,19,18,623.0,0,3,0,1,0.0,1,2,3,22,0,0.0,24,405.8,0.0,stationary,0
car_id_15,5/2/2018 11:29,P,3.9019999999999997,3.8989999999999996,0,1,0.77,1,406.0,9110,19,18,623.0,0,3,0,1,0.0,1,2,3,22,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:30,P,3.9019999999999997,3.898,0,1,0.77,1,406.0,9015,19,18,623.0,0,3,0,1,0.0,1,2,3,23,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:30,P,3.9019999999999997,3.898,0,1,0.77,1,406.0,9105,19,18,623.0,0,3,0,1,0.0,1,2,3,23,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:31,P,3.9010000000000002,3.898,0,1,0.77,1,406.0,9015,19,18,623.0,0,3,0,1,0.0,1,2,3,23,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:31,P,3.9010000000000002,3.898,0,1,0.77,1,406.0,9030,19,18,623.0,0,3,0,1,0.0,1,2,3,23,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:32,P,3.9010000000000002,3.897,0,1,0.77,1,406.0,9010,19,18,623.0,0,3,0,1,0.0,1,2,3,23,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:32,P,3.9,3.897,0,1,0.77,1,406.0,9095,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,23,405.5,0.0,stationary,0
car_id_15,5/2/2018 11:33,P,3.9,3.8960000000000004,0,1,0.77,1,406.0,9005,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:33,P,3.9,3.8960000000000004,0,1,0.76,1,405.8,9170,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:34,P,3.8989999999999996,3.8960000000000004,0,1,0.76,1,405.8,9000,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:34,P,3.8989999999999996,3.8960000000000004,0,1,0.76,1,405.8,9165,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:35,P,3.8989999999999996,3.8960000000000004,0,1,0.76,1,405.8,9000,19,18,623.0,0,3,0,1,0.0,1,2,3,25,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:35,P,3.8989999999999996,3.895,0,1,0.76,1,405.8,9095,19,18,623.0,0,3,0,1,0.0,1,2,3,25,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:36,P,3.898,3.895,0,1,0.76,1,405.8,9000,19,18,623.0,0,3,0,1,0.0,1,2,3,25,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:36,P,3.898,3.895,0,1,0.76,1,405.8,9020,19,18,623.0,0,3,0,1,0.0,1,2,3,25,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:37,P,3.898,3.895,0,1,0.76,1,405.8,9000,19,18,623.0,0,3,0,1,0.0,1,2,3,25,0,0.0,22,405.3,0.0,stationary,0
car_id_15,5/2/2018 11:51,P,3.898,3.895,0,1,0.76,1,405.8,8855,19,18,623.0,0,3,0,1,0.0,1,2,3,24,0,0.0,24,405.3,0.0,,0
